44,2017-03-20
36,2017-03-21
39,2017-03-22
22,2017-03-23
33,2017-03-24
56,2017-03-25
67,2017-03-26
42,2017-03-27
31,2017-03-28
32,2017-03-29
47,2017-03-30
20,2017-03-31
40,2017-04-01
44,2017-04-02
48,2017-04-03
40,2017-04-04
21,2017-04-05
30,2017-04-06
37,2017-04-07
29,2017-04-08
59,2017-04-09
31,2017-04-10
25,2017-04-11
23,2017-04-12
25,2017-04-13
32,2017-04-14
46,2017-04-15
41,2017-04-16
50,2017-04-17
16,2017-04-18
34,2017-04-19
21,2017-04-20
34,2017-04-21
35,2017-04-22
35,2017-04-23
45,2017-04-24
28,2017-04-25
33,2017-04-26
25,2017-04-27
40,2017-04-28
48,2017-04-29
73,2017-04-30
46,2017-05-01
20,2017-05-02
34,2017-05-03
25,2017-05-04
39,2017-05-05
39,2017-05-06
70,2017-05-07
65,2017-05-08
33,2017-05-09
24,2017-05-10
27,2017-05-11
37,2017-05-12
33,2017-05-13
55,2017-05-14
59,2017-05-15
38,2017-05-16
24,2017-05-17
32,2017-05-18
26,2017-05-19
33,2017-05-20
34,2017-05-21
52,2017-05-22
35,2017-05-23
26,2017-05-24
19,2017-05-25
25,2017-05-26
31,2017-05-27
56,2017-05-28
65,2017-05-29
17,2017-05-30
29,2017-05-31
40,2017-06-01
16,2017-06-02
63,2017-06-03
55,2017-06-04
56,2017-06-05
55,2017-06-06
39,2017-06-07
52,2017-06-08
48,2017-06-09
80,2017-06-10
64,2017-06-11
39,2017-06-12
28,2017-06-13
38,2017-06-14
40,2017-06-15
49,2017-06-16
57,2017-06-17
87,2017-06-18
55,2017-06-19
20,2017-06-20
36,2017-06-21
62,2017-06-22
83,2017-06-23
94,2017-06-24
97,2017-06-25
101,2017-06-26
59,2017-06-27
64,2017-06-28
78,2017-06-29
83,2017-06-30
53,2017-07-01
56,2017-07-02
79,2017-07-03
67,2017-07-04
52,2017-07-05
41,2017-07-06
42,2017-07-07
83,2017-07-08
89,2017-07-09
73,2017-07-10
62,2017-07-11
30,2017-07-12
47,2017-07-13
55,2017-07-14
62,2017-07-15
88,2017-07-16
100,2017-07-17
44,2017-07-18
41,2017-07-19
66,2017-07-20
41,2017-07-21
45,2017-07-22
82,2017-07-23
68,2017-07-24
34,2017-07-25
43,2017-07-26
49,2017-07-27
69,2017-07-28
69,2017-07-29
109,2017-07-30
73,2017-07-31
50,2017-08-01
40,2017-08-02
42,2017-08-03
60,2017-08-04
51,2017-08-05
95,2017-08-06
120,2017-08-07
58,2017-08-08
33,2017-08-09
52,2017-08-10
60,2017-08-11
85,2017-08-12
101,2017-08-13
112,2017-08-14
49,2017-08-15
53,2017-08-16
52,2017-08-17
48,2017-08-18
52,2017-08-19
82,2017-08-20
110,2017-08-21
33,2017-08-22
64,2017-08-23
35,2017-08-24
41,2017-08-25
73,2017-08-26
147,2017-08-27
89,2017-08-28
52,2017-08-29
41,2017-08-30
58,2017-08-31
52,2017-09-01
63,2017-09-02
99,2017-09-03
87,2017-09-04
42,2017-09-05
37,2017-09-06
35,2017-09-07
45,2017-09-08
67,2017-09-09
78,2017-09-10
70,2017-09-11
44,2017-09-12
32,2017-09-13
46,2017-09-14
48,2017-09-15
35,2017-09-16
64,2017-09-17
72,2017-09-18
38,2017-09-19
25,2017-09-20
20,2017-09-21
24,2017-09-22
45,2017-09-23
75,2017-09-24
68,2017-09-25
30,2017-09-26
34,2017-09-27
29,2017-09-28
30,2017-09-29
55,2017-09-30
87,2017-10-01
74,2017-10-02
34,2017-10-03
26,2017-10-04
32,2017-10-05
39,2017-10-06
34,2017-10-07
75,2017-10-08
64,2017-10-09
44,2017-10-10
22,2017-10-11
21,2017-10-12
26,2017-10-13
36,2017-10-14
76,2017-10-15
72,2017-10-16
31,2017-10-17
26,2017-10-18
29,2017-10-19
17,2017-10-20
46,2017-10-21
73,2017-10-22
56,2017-10-23
25,2017-10-24
41,2017-10-25
35,2017-10-26
31,2017-10-27
63,2017-10-28
55,2017-10-29
65,2017-10-30
32,2017-10-31
33,2017-11-01
26,2017-11-02
30,2017-11-03
33,2017-11-04
61,2017-11-05
86,2017-11-06
60,2017-11-07
26,2017-11-08
32,2017-11-09
32,2017-11-10
43,2017-11-11
54,2017-11-12
58,2017-11-13
28,2017-11-14
16,2017-11-15
31,2017-11-16
33,2017-11-17
39,2017-11-18
67,2017-11-19
57,2017-11-20
41,2017-11-21
51,2017-11-22
42,2017-11-23
91,2017-11-24
50,2017-11-25
45,2017-11-26
52,2017-11-27
26,2017-11-28
25,2017-11-29
27,2017-11-30
38,2017-12-01
41,2017-12-02
49,2017-12-03
40,2017-12-04
29,2017-12-05
29,2017-12-06
35,2017-12-07
21,2017-12-08
38,2017-12-09
73,2017-12-10
73,2017-12-11
40,2017-12-12
36,2017-12-13
48,2017-12-14
48,2017-12-15
49,2017-12-16
84,2017-12-17
104,2017-12-18
68,2017-12-19
53,2017-12-20
0,2017-12-21
51,2017-12-22
33,2017-12-23
52,2017-12-24
40,2017-12-25
35,2017-12-26
37,2017-12-27
29,2017-12-28
28,2017-12-29
40,2017-12-30
36,2017-12-31
32,2018-01-01
16,2018-01-02
18,2018-01-03
24,2018-01-04
20,2018-01-05
31,2018-01-06
43,2018-01-07
41,2018-01-08
21,2018-01-09
12,2018-01-10
16,2018-01-11
23,2018-01-12
40,2018-01-13
47,2018-01-14
38,2018-01-15
37,2018-01-16
21,2018-01-17
15,2018-01-18
27,2018-01-19
34,2018-01-20
62,2018-01-21
45,2018-01-22
15,2018-01-23
34,2018-01-24
16,2018-01-25
33,2018-01-26
37,2018-01-27
52,2018-01-28
31,2018-01-29
28,2018-01-30
17,2018-01-31
20,2018-02-01
19,2018-02-02
27,2018-02-03
54,2018-02-04
49,2018-02-05
24,2018-02-06
30,2018-02-07
26,2018-02-08
44,2018-02-09
34,2018-02-10
49,2018-02-11
45,2018-02-12
34,2018-02-13
11,2018-02-14
29,2018-02-15
30,2018-02-16
46,2018-02-17
46,2018-02-18
41,2018-02-19
20,2018-02-20
23,2018-02-21
16,2018-02-22
20,2018-02-23
27,2018-02-24
56,2018-02-25
47,2018-02-26
27,2018-02-27
27,2018-02-28
27,2018-03-01
32,2018-03-02
38,2018-03-03
46,2018-03-04
47,2018-03-05
30,2018-03-06
30,2018-03-07
30,2018-03-08
26,2018-03-09
29,2018-03-10
64,2018-03-11
74,2018-03-12
22,2018-03-13
24,2018-03-14
30,2018-03-15
30,2018-03-16
32,2018-03-17
53,2018-03-18
39,2018-03-19
35,2018-03-20
32,2018-03-21
25,2018-03-22
18,2018-03-23
31,2018-03-24
52,2018-03-25
50,2018-03-26
19,2018-03-27
16,2018-03-28
21,2018-03-29
36,2018-03-30
31,2018-03-31
60,2018-04-01
77,2018-04-02
57,2018-04-03
37,2018-04-04
43,2018-04-05
42,2018-04-06
33,2018-04-07
53,2018-04-08
50,2018-04-09
40,2018-04-10
28,2018-04-11
46,2018-04-12
42,2018-04-13
0,2018-04-14
71,2018-04-15
46,2018-04-16
28,2018-04-17
29,2018-04-18
27,2018-04-19
38,2018-04-20
38,2018-04-21
33,2018-04-22
39,2018-04-23
20,2018-04-24
39,2018-04-25
28,2018-04-26
48,2018-04-27
60,2018-04-28
42,2018-04-29
60,2018-04-30
27,2018-05-01
28,2018-05-02
35,2018-05-03
29,2018-05-04
51,2018-05-05
67,2018-05-06
57,2018-05-07
27,2018-05-08
55,2018-05-09
39,2018-05-10
58,2018-05-11
57,2018-05-12
48,2018-05-13
33,2018-05-14
30,2018-05-15
27,2018-05-16
31,2018-05-17
23,2018-05-18
39,2018-05-19
68,2018-05-20
70,2018-05-21
55,2018-05-22
29,2018-05-23
16,2018-05-24
47,2018-05-25
39,2018-05-26
56,2018-05-27
63,2018-05-28
50,2018-05-29
20,2018-05-30
31,2018-05-31
24,2018-06-01
50,2018-06-02
60,2018-06-03
102,2018-06-04
66,2018-06-05
25,2018-06-06
29,2018-06-07
45,2018-06-08
63,2018-06-09
43,2018-06-10
42,2018-06-11
26,2018-06-12
17,2018-06-13
48,2018-06-14
40,2018-06-15
62,2018-06-16
61,2018-06-17
70,2018-06-18
28,2018-06-19
32,2018-06-20
28,2018-06-21
40,2018-06-22
50,2018-06-23
56,2018-06-24
86,2018-06-25
21,2018-06-26
42,2018-06-27
52,2018-06-28
51,2018-06-29
52,2018-06-30
40,2018-07-01
35,2018-07-02
10,2018-07-03
6,2018-07-04
51,2018-07-05
49,2018-07-06
57,2018-07-07
64,2018-07-08
61,2018-07-09
30,2018-07-10
54,2018-07-11
42,2018-07-12
39,2018-07-13
45,2018-07-14
64,2018-07-15
86,2018-07-16
47,2018-07-17
34,2018-07-18
49,2018-07-19
53,2018-07-20
66,2018-07-21
85,2018-07-22
68,2018-07-23
40,2018-07-24
38,2018-07-25
46,2018-07-26
60,2018-07-27
71,2018-07-28
90,2018-07-29
64,2018-07-30
42,2018-07-31
46,2018-08-01
63,2018-08-02
54,2018-08-03
48,2018-08-04
72,2018-08-05
99,2018-08-06
51,2018-08-07
54,2018-08-08
50,2018-08-09
49,2018-08-10
56,2018-08-11
98,2018-08-12
116,2018-08-13
59,2018-08-14
45,2018-08-15
29,2018-08-16
43,2018-08-17
56,2018-08-18
74,2018-08-19
78,2018-08-20
33,2018-08-21
42,2018-08-22
26,2018-08-23
52,2018-08-24
40,2018-08-25
102,2018-08-26
69,2018-08-27
81,2018-08-28
50,2018-08-29
36,2018-08-30
35,2018-08-31
47,2018-09-01
64,2018-09-02
69,2018-09-03
40,2018-09-04
46,2018-09-05
35,2018-09-06
33,2018-09-07
55,2018-09-08
73,2018-09-09
64,2018-09-10
44,2018-09-11
37,2018-09-12
37,2018-09-13
28,2018-09-14
52,2018-09-15
57,2018-09-16
84,2018-09-17
47,2018-09-18
33,2018-09-19
26,2018-09-20
19,2018-09-21
37,2018-09-22
72,2018-09-23
73,2018-09-24
38,2018-09-25
26,2018-09-26
30,2018-09-27
38,2018-09-28
63,2018-09-29
113,2018-09-30
110,2018-10-01
50,2018-10-02
33,2018-10-03
46,2018-10-04
58,2018-10-05
50,2018-10-06
79,2018-10-07
75,2018-10-08
30,2018-10-09
28,2018-10-10
33,2018-10-11
36,2018-10-12
48,2018-10-13
79,2018-10-14
60,2018-10-15
29,2018-10-16
30,2018-10-17
30,2018-10-18
46,2018-10-19
49,2018-10-20
64,2018-10-21
60,2018-10-22
38,2018-10-23
26,2018-10-24
39,2018-10-25
34,2018-10-26
26,2018-10-27
63,2018-10-28
57,2018-10-29
42,2018-10-30
30,2018-10-31
34,2018-11-01
40,2018-11-02
34,2018-11-03
72,2018-11-04
68,2018-11-05
36,2018-11-06
38,2018-11-07
24,2018-11-08
27,2018-11-09
44,2018-11-10
78,2018-11-11
73,2018-11-12
34,2018-11-13
30,2018-11-14
33,2018-11-15
34,2018-11-16
37,2018-11-17
50,2018-11-18
60,2018-11-19
30,2018-11-20
46,2018-11-21
31,2018-11-22
77,2018-11-23
72,2018-11-24
42,2018-11-25
46,2018-11-26
42,2018-11-27
31,2018-11-28
40,2018-11-29
23,2018-11-30
44,2018-12-01
57,2018-12-02
63,2018-12-03
35,2018-12-04
36,2018-12-05
51,2018-12-06
19,2018-12-07
38,2018-12-08
58,2018-12-09
37,2018-12-10
31,2018-12-11
40,2018-12-12
41,2018-12-13
53,2018-12-14
67,2018-12-15
65,2018-12-16
67,2018-12-17
47,2018-12-18
60,2018-12-19
44,2018-12-20
0,2018-12-21
41,2018-12-22
38,2018-12-23
43,2018-12-24
50,2018-12-25
19,2018-12-26
37,2018-12-27
26,2018-12-28
58,2018-12-29
33,2018-12-30
41,2018-12-31
38,2019-01-01
26,2019-01-02
27,2019-01-03
19,2019-01-04
23,2019-01-05
49,2019-01-06
34,2019-01-07
24,2019-01-08
20,2019-01-09
24,2019-01-10
35,2019-01-11
42,2019-01-12
44,2019-01-13
46,2019-01-14
38,2019-01-15
25,2019-01-16
24,2019-01-17
17,2019-01-18
30,2019-01-19
49,2019-01-20
48,2019-01-21
14,2019-01-22
9,2019-01-23
17,2019-01-24
27,2019-01-25
38,2019-01-26
55,2019-01-27
45,2019-01-28
24,2019-01-29
35,2019-01-30
25,2019-01-31
29,2019-02-01
30,2019-02-02
56,2019-02-03
44,2019-02-04
39,2019-02-05
33,2019-02-06
32,2019-02-07
36,2019-02-08
57,2019-02-09
59,2019-02-10
58,2019-02-11
42,2019-02-12
25,2019-02-13
33,2019-02-14
51,2019-02-15
53,2019-02-16
48,2019-02-17
45,2019-02-18
24,2019-02-19
22,2019-02-20
30,2019-02-21
24,2019-02-22
34,2019-02-23
57,2019-02-24
59,2019-02-25
20,2019-02-26
28,2019-02-27
21,2019-02-28
30,2019-03-01
27,2019-03-02
46,2019-03-03
74,2019-03-04
43,2019-03-05
31,2019-03-06
26,2019-03-07
31,2019-03-08
40,2019-03-09
80,2019-03-10
89,2019-03-11
32,2019-03-12
30,2019-03-13
36,2019-03-14
27,2019-03-15
51,2019-03-16
44,2019-03-17
67,2019-03-18
22,2019-03-19
26,2019-03-20
26,2019-03-21
43,2019-03-22
37,2019-03-23
43,2019-03-24
76,2019-03-25
26,2019-03-26
37,2019-03-27
34,2019-03-28
47,2019-03-29
69,2019-03-30
58,2019-03-31
57,2019-04-01
33,2019-04-02
29,2019-04-03
25,2019-04-04
29,2019-04-05
43,2019-04-06
74,2019-04-07
73,2019-04-08
47,2019-04-09
27,2019-04-10
27,2019-04-11
33,2019-04-12
55,2019-04-13
57,2019-04-14
59,2019-04-15
24,2019-04-16
19,2019-04-17
30,2019-04-18
19,2019-04-19
35,2019-04-20
59,2019-04-21
40,2019-04-22
33,2019-04-23
34,2019-04-24
29,2019-04-25
31,2019-04-26
67,2019-04-27
