89,2015-08-17
57,2015-08-18
71,2015-08-19
59,2015-08-20
57,2015-08-21
80,2015-08-22
80,2015-08-23
84,2015-08-24
73,2015-08-25
49,2015-08-26
81,2015-08-27
97,2015-08-28
144,2015-08-29
126,2015-08-30
71,2015-08-31
61,2015-09-01
42,2015-09-02
55,2015-09-03
54,2015-09-04
73,2015-09-05
60,2015-09-06
102,2015-09-07
80,2015-09-08
42,2015-09-09
55,2015-09-10
66,2015-09-11
68,2015-09-12
81,2015-09-13
79,2015-09-14
55,2015-09-15
55,2015-09-16
49,2015-09-17
54,2015-09-18
65,2015-09-19
81,2015-09-20
79,2015-09-21
45,2015-09-22
39,2015-09-23
40,2015-09-24
63,2015-09-25
64,2015-09-26
94,2015-09-27
102,2015-09-28
65,2015-09-29
57,2015-09-30
72,2015-10-01
50,2015-10-02
76,2015-10-03
78,2015-10-04
112,2015-10-05
62,2015-10-06
54,2015-10-07
54,2015-10-08
63,2015-10-09
70,2015-10-10
92,2015-10-11
86,2015-10-12
58,2015-10-13
44,2015-10-14
42,2015-10-15
48,2015-10-16
81,2015-10-17
72,2015-10-18
74,2015-10-19
50,2015-10-20
44,2015-10-21
61,2015-10-22
52,2015-10-23
78,2015-10-24
91,2015-10-25
79,2015-10-26
54,2015-10-27
66,2015-10-28
61,2015-10-29
59,2015-10-30
78,2015-10-31
81,2015-11-01
89,2015-11-02
51,2015-11-03
62,2015-11-04
53,2015-11-05
52,2015-11-06
68,2015-11-07
93,2015-11-08
76,2015-11-09
48,2015-11-10
67,2015-11-11
53,2015-11-12
49,2015-11-13
74,2015-11-14
91,2015-11-15
72,2015-11-16
62,2015-11-17
61,2015-11-18
45,2015-11-19
80,2015-11-20
154,2015-11-21
80,2015-11-22
47,2015-11-23
46,2015-11-24
56,2015-11-25
51,2015-11-26
48,2015-11-27
63,2015-11-28
93,2015-11-29
80,2015-11-30
56,2015-12-01
46,2015-12-02
43,2015-12-03
62,2015-12-04
67,2015-12-05
82,2015-12-06
96,2015-12-07
55,2015-12-08
57,2015-12-09
75,2015-12-10
63,2015-12-11
60,2015-12-12
85,2015-12-13
85,2015-12-14
72,2015-12-15
71,2015-12-16
61,2015-12-17
68,2015-12-18
116,2015-12-19
99,2015-12-20
0,2015-12-21
73,2015-12-22
48,2015-12-23
40,2015-12-24
44,2015-12-25
76,2015-12-26
81,2015-12-27
39,2015-12-28
65,2015-12-29
48,2015-12-30
53,2015-12-31
65,2016-01-01
66,2016-01-02
74,2016-01-03
71,2016-01-04
57,2016-01-05
33,2016-01-06
56,2016-01-07
42,2016-01-08
50,2016-01-09
77,2016-01-10
76,2016-01-11
56,2016-01-12
33,2016-01-13
43,2016-01-14
46,2016-01-15
50,2016-01-16
67,2016-01-17
55,2016-01-18
48,2016-01-19
44,2016-01-20
27,2016-01-21
53,2016-01-22
54,2016-01-23
70,2016-01-24
54,2016-01-25
32,2016-01-26
53,2016-01-27
82,2016-01-28
69,2016-01-29
80,2016-01-30
82,2016-01-31
84,2016-02-01
75,2016-02-02
65,2016-02-03
66,2016-02-04
72,2016-02-05
74,2016-02-06
93,2016-02-07
98,2016-02-08
78,2016-02-09
77,2016-02-10
59,2016-02-11
4,2016-02-12
0,2016-02-13
72,2016-02-14
61,2016-02-15
50,2016-02-16
44,2016-02-17
39,2016-02-18
31,2016-02-19
57,2016-02-20
69,2016-02-21
62,2016-02-22
33,2016-02-23
42,2016-02-24
47,2016-02-25
57,2016-02-26
59,2016-02-27
75,2016-02-28
69,2016-02-29
50,2016-03-01
69,2016-03-02
50,2016-03-03
57,2016-03-04
60,2016-03-05
75,2016-03-06
79,2016-03-07
59,2016-03-08
61,2016-03-09
54,2016-03-10
69,2016-03-11
72,2016-03-12
90,2016-03-13
80,2016-03-14
62,2016-03-15
60,2016-03-16
52,2016-03-17
52,2016-03-18
59,2016-03-19
66,2016-03-20
66,2016-03-21
33,2016-03-22
46,2016-03-23
35,2016-03-24
38,2016-03-25
52,2016-03-26
62,2016-03-27
73,2016-03-28
59,2016-03-29
67,2016-03-30
41,2016-03-31
51,2016-04-01
56,2016-04-02
98,2016-04-03
71,2016-04-04
52,2016-04-05
37,2016-04-06
51,2016-04-07
61,2016-04-08
66,2016-04-09
81,2016-04-10
50,2016-04-11
36,2016-04-12
42,2016-04-13
44,2016-04-14
39,2016-04-15
39,2016-04-16
82,2016-04-17
46,2016-04-18
53,2016-04-19
47,2016-04-20
32,2016-04-21
33,2016-04-22
47,2016-04-23
57,2016-04-24
71,2016-04-25
65,2016-04-26
53,2016-04-27
75,2016-04-28
74,2016-04-29
75,2016-04-30
74,2016-05-01
68,2016-05-02
46,2016-05-03
48,2016-05-04
60,2016-05-05
62,2016-05-06
79,2016-05-07
87,2016-05-08
91,2016-05-09
88,2016-05-10
70,2016-05-11
48,2016-05-12
54,2016-05-13
55,2016-05-14
100,2016-05-15
66,2016-05-16
55,2016-05-17
41,2016-05-18
47,2016-05-19
64,2016-05-20
66,2016-05-21
62,2016-05-22
59,2016-05-23
64,2016-05-24
64,2016-05-25
31,2016-05-26
28,2016-05-27
54,2016-05-28
82,2016-05-29
76,2016-05-30
51,2016-05-31
53,2016-06-01
68,2016-06-02
53,2016-06-03
85,2016-06-04
95,2016-06-05
74,2016-06-06
67,2016-06-07
64,2016-06-08
44,2016-06-09
74,2016-06-10
65,2016-06-11
95,2016-06-12
87,2016-06-13
58,2016-06-14
59,2016-06-15
60,2016-06-16
49,2016-06-17
59,2016-06-18
73,2016-06-19
68,2016-06-20
54,2016-06-21
46,2016-06-22
53,2016-06-23
42,2016-06-24
61,2016-06-25
86,2016-06-26
57,2016-06-27
59,2016-06-28
70,2016-06-29
88,2016-06-30
85,2016-07-01
98,2016-07-02
61,2016-07-03
70,2016-07-04
51,2016-07-05
46,2016-07-06
55,2016-07-07
66,2016-07-08
66,2016-07-09
87,2016-07-10
92,2016-07-11
77,2016-07-12
66,2016-07-13
42,2016-07-14
36,2016-07-15
77,2016-07-16
64,2016-07-17
61,2016-07-18
69,2016-07-19
50,2016-07-20
43,2016-07-21
50,2016-07-22
71,2016-07-23
53,2016-07-24
64,2016-07-25
54,2016-07-26
47,2016-07-27
63,2016-07-28
57,2016-07-29
80,2016-07-30
94,2016-07-31
71,2016-08-01
61,2016-08-02
63,2016-08-03
58,2016-08-04
49,2016-08-05
57,2016-08-06
57,2016-08-07
63,2016-08-08
37,2016-08-09
62,2016-08-10
71,2016-08-11
46,2016-08-12
58,2016-08-13
66,2016-08-14
83,2016-08-15
55,2016-08-16
46,2016-08-17
50,2016-08-18
57,2016-08-19
75,2016-08-20
82,2016-08-21
56,2016-08-22
54,2016-08-23
57,2016-08-24
50,2016-08-25
57,2016-08-26
79,2016-08-27
67,2016-08-28
90,2016-08-29
86,2016-08-30
84,2016-08-31
53,2016-09-01
48,2016-09-02
47,2016-09-03
87,2016-09-04
87,2016-09-05
39,2016-09-06
51,2016-09-07
56,2016-09-08
45,2016-09-09
71,2016-09-10
68,2016-09-11
86,2016-09-12
56,2016-09-13
44,2016-09-14
49,2016-09-15
49,2016-09-16
40,2016-09-17
59,2016-09-18
64,2016-09-19
50,2016-09-20
44,2016-09-21
35,2016-09-22
40,2016-09-23
63,2016-09-24
74,2016-09-25
61,2016-09-26
53,2016-09-27
58,2016-09-28
57,2016-09-29
57,2016-09-30
56,2016-10-01
80,2016-10-02
62,2016-10-03
65,2016-10-04
42,2016-10-05
49,2016-10-06
52,2016-10-07
80,2016-10-08
70,2016-10-09
97,2016-10-10
50,2016-10-11
51,2016-10-12
37,2016-10-13
44,2016-10-14
57,2016-10-15
77,2016-10-16
76,2016-10-17
43,2016-10-18
46,2016-10-19
45,2016-10-20
33,2016-10-21
69,2016-10-22
80,2016-10-23
54,2016-10-24
48,2016-10-25
34,2016-10-26
48,2016-10-27
43,2016-10-28
77,2016-10-29
69,2016-10-30
67,2016-10-31
52,2016-11-01
55,2016-11-02
36,2016-11-03
55,2016-11-04
63,2016-11-05
73,2016-11-06
82,2016-11-07
50,2016-11-08
40,2016-11-09
51,2016-11-10
65,2016-11-11
62,2016-11-12
66,2016-11-13
55,2016-11-14
55,2016-11-15
57,2016-11-16
57,2016-11-17
119,2016-11-18
76,2016-11-19
71,2016-11-20
47,2016-11-21
38,2016-11-22
38,2016-11-23
37,2016-11-24
31,2016-11-25
61,2016-11-26
59,2016-11-27
82,2016-11-28
69,2016-11-29
53,2016-11-30
67,2016-12-01
49,2016-12-02
56,2016-12-03
64,2016-12-04
58,2016-12-05
41,2016-12-06
54,2016-12-07
49,2016-12-08
54,2016-12-09
54,2016-12-10
67,2016-12-11
79,2016-12-12
47,2016-12-13
48,2016-12-14
64,2016-12-15
48,2016-12-16
71,2016-12-17
100,2016-12-18
88,2016-12-19
77,2016-12-20
0,2016-12-21
56,2016-12-22
36,2016-12-23
51,2016-12-24
49,2016-12-25
43,2016-12-26
48,2016-12-27
49,2016-12-28
55,2016-12-29
49,2016-12-30
57,2016-12-31
82,2017-01-01
58,2017-01-02
37,2017-01-03
45,2017-01-04
48,2017-01-05
53,2017-01-06
73,2017-01-07
80,2017-01-08
49,2017-01-09
46,2017-01-10
50,2017-01-11
34,2017-01-12
39,2017-01-13
47,2017-01-14
61,2017-01-15
39,2017-01-16
39,2017-01-17
27,2017-01-18
31,2017-01-19
43,2017-01-20
45,2017-01-21
60,2017-01-22
63,2017-01-23
38,2017-01-24
48,2017-01-25
36,2017-01-26
26,2017-01-27
56,2017-01-28
68,2017-01-29
66,2017-01-30
41,2017-01-31
62,2017-02-01
51,2017-02-02
37,2017-02-03
56,2017-02-04
74,2017-02-05
73,2017-02-06
57,2017-02-07
44,2017-02-08
68,2017-02-09
52,2017-02-10
68,2017-02-11
62,2017-02-12
75,2017-02-13
46,2017-02-14
43,2017-02-15
42,2017-02-16
36,2017-02-17
53,2017-02-18
78,2017-02-19
52,2017-02-20
50,2017-02-21
38,2017-02-22
48,2017-02-23
52,2017-02-24
48,2017-02-25
80,2017-02-26
61,2017-02-27
47,2017-02-28
15,2017-03-01
51,2017-03-02
65,2017-03-03
58,2017-03-04
72,2017-03-05
72,2017-03-06
56,2017-03-07
59,2017-03-08
46,2017-03-09
50,2017-03-10
62,2017-03-11
74,2017-03-12
48,2017-03-13
35,2017-03-14
40,2017-03-15
39,2017-03-16
26,2017-03-17
53,2017-03-18
60,2017-03-19
47,2017-03-20
37,2017-03-21
43,2017-03-22
48,2017-03-23
41,2017-03-24
58,2017-03-25
69,2017-03-26
56,2017-03-27
67,2017-03-28
59,2017-03-29
47,2017-03-30
49,2017-03-31
39,2017-04-01
73,2017-04-02
52,2017-04-03
39,2017-04-04
45,2017-04-05
32,2017-04-06
33,2017-04-07
49,2017-04-08
42,2017-04-09
57,2017-04-10
48,2017-04-11
34,2017-04-12
31,2017-04-13
38,2017-04-14
34,2017-04-15
48,2017-04-16
45,2017-04-17
33,2017-04-18
41,2017-04-19
45,2017-04-20
34,2017-04-21
38,2017-04-22
45,2017-04-23
27,2017-04-24
25,2017-04-25
43,2017-04-26
53,2017-04-27
41,2017-04-28
37,2017-04-29
57,2017-04-30
44,2017-05-01
32,2017-05-02
25,2017-05-03
30,2017-05-04
33,2017-05-05
31,2017-05-06
37,2017-05-07
37,2017-05-08
32,2017-05-09
34,2017-05-10
30,2017-05-11
22,2017-05-12
22,2017-05-13
26,2017-05-14
26,2017-05-15
26,2017-05-16
28,2017-05-17
29,2017-05-18
22,2017-05-19
27,2017-05-20
35,2017-05-21
27,2017-05-22
36,2017-05-23
16,2017-05-24
22,2017-05-25
24,2017-05-26
41,2017-05-27
47,2017-05-28
54,2017-05-29
29,2017-05-30
23,2017-05-31
39,2017-06-01
27,2017-06-02
30,2017-06-03
44,2017-06-04
42,2017-06-05
23,2017-06-06
32,2017-06-07
31,2017-06-08
36,2017-06-09
31,2017-06-10
44,2017-06-11
38,2017-06-12
24,2017-06-13
18,2017-06-14
31,2017-06-15
19,2017-06-16
28,2017-06-17
26,2017-06-18
38,2017-06-19
28,2017-06-20
39,2017-06-21
30,2017-06-22
27,2017-06-23
38,2017-06-24
52,2017-06-25
52,2017-06-26
38,2017-06-27
41,2017-06-28
46,2017-06-29
46,2017-06-30
55,2017-07-01
52,2017-07-02
43,2017-07-03
42,2017-07-04
34,2017-07-05
24,2017-07-06
27,2017-07-07
43,2017-07-08
56,2017-07-09
42,2017-07-10
48,2017-07-11
52,2017-07-12
35,2017-07-13
45,2017-07-14
60,2017-07-15
48,2017-07-16
41,2017-07-17
37,2017-07-18
23,2017-07-19
28,2017-07-20
27,2017-07-21
37,2017-07-22
42,2017-07-23
46,2017-07-24
32,2017-07-25
29,2017-07-26
41,2017-07-27
50,2017-07-28
52,2017-07-29
43,2017-07-30
42,2017-07-31
36,2017-08-01
38,2017-08-02
37,2017-08-03
50,2017-08-04
46,2017-08-05
62,2017-08-06
54,2017-08-07
46,2017-08-08
35,2017-08-09
49,2017-08-10
40,2017-08-11
57,2017-08-12
57,2017-08-13
63,2017-08-14
40,2017-08-15
43,2017-08-16
39,2017-08-17
32,2017-08-18
44,2017-08-19
45,2017-08-20
36,2017-08-21
49,2017-08-22
47,2017-08-23
42,2017-08-24
42,2017-08-25
71,2017-08-26
43,2017-08-27
35,2017-08-28
56,2017-08-29
43,2017-08-30
42,2017-08-31
46,2017-09-01
68,2017-09-02
46,2017-09-03
56,2017-09-04
46,2017-09-05
41,2017-09-06
45,2017-09-07
27,2017-09-08
57,2017-09-09
50,2017-09-10
43,2017-09-11
38,2017-09-12
22,2017-09-13
31,2017-09-14
33,2017-09-15
37,2017-09-16
30,2017-09-17
43,2017-09-18
35,2017-09-19
27,2017-09-20
28,2017-09-21
30,2017-09-22
46,2017-09-23
44,2017-09-24
41,2017-09-25
31,2017-09-26
40,2017-09-27
46,2017-09-28
53,2017-09-29
57,2017-09-30
42,2017-10-01
45,2017-10-02
30,2017-10-03
37,2017-10-04
35,2017-10-05
35,2017-10-06
52,2017-10-07
48,2017-10-08
46,2017-10-09
33,2017-10-10
28,2017-10-11
35,2017-10-12
26,2017-10-13
38,2017-10-14
32,2017-10-15
38,2017-10-16
26,2017-10-17
23,2017-10-18
28,2017-10-19
27,2017-10-20
38,2017-10-21
38,2017-10-22
26,2017-10-23
26,2017-10-24
25,2017-10-25
27,2017-10-26
34,2017-10-27
50,2017-10-28
46,2017-10-29
42,2017-10-30
23,2017-10-31
29,2017-11-01
39,2017-11-02
20,2017-11-03
34,2017-11-04
46,2017-11-05
40,2017-11-06
30,2017-11-07
40,2017-11-08
29,2017-11-09
33,2017-11-10
37,2017-11-11
49,2017-11-12
38,2017-11-13
34,2017-11-14
32,2017-11-15
29,2017-11-16
34,2017-11-17
28,2017-11-18
35,2017-11-19
36,2017-11-20
33,2017-11-21
40,2017-11-22
37,2017-11-23
54,2017-11-24
42,2017-11-25
64,2017-11-26
52,2017-11-27
39,2017-11-28
47,2017-11-29
39,2017-11-30
24,2017-12-01
43,2017-12-02
41,2017-12-03
40,2017-12-04
31,2017-12-05
37,2017-12-06
26,2017-12-07
23,2017-12-08
36,2017-12-09
53,2017-12-10
46,2017-12-11
40,2017-12-12
34,2017-12-13
22,2017-12-14
29,2017-12-15
37,2017-12-16
60,2017-12-17
43,2017-12-18
42,2017-12-19
42,2017-12-20
0,2017-12-21
42,2017-12-22
34,2017-12-23
36,2017-12-24
21,2017-12-25
27,2017-12-26
43,2017-12-27
12,2017-12-28
21,2017-12-29
36,2017-12-30
51,2017-12-31
27,2018-01-01
24,2018-01-02
20,2018-01-03
27,2018-01-04
28,2018-01-05
33,2018-01-06
30,2018-01-07
39,2018-01-08
29,2018-01-09
21,2018-01-10
36,2018-01-11
29,2018-01-12
34,2018-01-13
26,2018-01-14
29,2018-01-15
29,2018-01-16
23,2018-01-17
13,2018-01-18
25,2018-01-19
33,2018-01-20
29,2018-01-21
27,2018-01-22
20,2018-01-23
19,2018-01-24
22,2018-01-25
29,2018-01-26
49,2018-01-27
37,2018-01-28
23,2018-01-29
24,2018-01-30
31,2018-01-31
16,2018-02-01
23,2018-02-02
31,2018-02-03
29,2018-02-04
46,2018-02-05
29,2018-02-06
23,2018-02-07
46,2018-02-08
37,2018-02-09
32,2018-02-10
52,2018-02-11
45,2018-02-12
10,2018-02-13
35,2018-02-14
29,2018-02-15
27,2018-02-16
25,2018-02-17
29,2018-02-18
48,2018-02-19
32,2018-02-20
21,2018-02-21
26,2018-02-22
27,2018-02-23
38,2018-02-24
41,2018-02-25
39,2018-02-26
29,2018-02-27
23,2018-02-28
26,2018-03-01
37,2018-03-02
37,2018-03-03
35,2018-03-04
37,2018-03-05
31,2018-03-06
33,2018-03-07
27,2018-03-08
34,2018-03-09
28,2018-03-10
45,2018-03-11
35,2018-03-12
32,2018-03-13
19,2018-03-14
25,2018-03-15
23,2018-03-16
22,2018-03-17
35,2018-03-18
31,2018-03-19
27,2018-03-20
19,2018-03-21
17,2018-03-22
21,2018-03-23
38,2018-03-24
41,2018-03-25
42,2018-03-26
19,2018-03-27
27,2018-03-28
26,2018-03-29
24,2018-03-30
19,2018-03-31
27,2018-04-01
46,2018-04-02
29,2018-04-03
25,2018-04-04
31,2018-04-05
25,2018-04-06
29,2018-04-07
34,2018-04-08
29,2018-04-09
21,2018-04-10
20,2018-04-11
27,2018-04-12
25,2018-04-13
29,2018-04-14
41,2018-04-15
43,2018-04-16
12,2018-04-17
17,2018-04-18
24,2018-04-19
22,2018-04-20
31,2018-04-21
31,2018-04-22
32,2018-04-23
11,2018-04-24
20,2018-04-25
22,2018-04-26
28,2018-04-27
37,2018-04-28
26,2018-04-29
40,2018-04-30
21,2018-05-01
26,2018-05-02
21,2018-05-03
32,2018-05-04
32,2018-05-05
34,2018-05-06
35,2018-05-07
27,2018-05-08
35,2018-05-09
19,2018-05-10
16,2018-05-11
27,2018-05-12
36,2018-05-13
38,2018-05-14
21,2018-05-15
30,2018-05-16
22,2018-05-17
22,2018-05-18
32,2018-05-19
38,2018-05-20
34,2018-05-21
32,2018-05-22
20,2018-05-23
19,2018-05-24
19,2018-05-25
36,2018-05-26
34,2018-05-27
38,2018-05-28
35,2018-05-29
29,2018-05-30
31,2018-05-31
32,2018-06-01
39,2018-06-02
36,2018-06-03
42,2018-06-04
24,2018-06-05
26,2018-06-06
28,2018-06-07
25,2018-06-08
30,2018-06-09
42,2018-06-10
41,2018-06-11
32,2018-06-12
19,2018-06-13
28,2018-06-14
25,2018-06-15
37,2018-06-16
36,2018-06-17
29,2018-06-18
32,2018-06-19
25,2018-06-20
23,2018-06-21
20,2018-06-22
45,2018-06-23
40,2018-06-24
35,2018-06-25
32,2018-06-26
43,2018-06-27
43,2018-06-28
46,2018-06-29
52,2018-06-30
28,2018-07-01
43,2018-07-02
36,2018-07-03
29,2018-07-04
34,2018-07-05
49,2018-07-06
47,2018-07-07
48,2018-07-08
43,2018-07-09
36,2018-07-10
36,2018-07-11
27,2018-07-12
27,2018-07-13
43,2018-07-14
53,2018-07-15
30,2018-07-16
31,2018-07-17
31,2018-07-18
27,2018-07-19
32,2018-07-20
38,2018-07-21
20,2018-07-22
33,2018-07-23
20,2018-07-24
36,2018-07-25
26,2018-07-26
33,2018-07-27
42,2018-07-28
54,2018-07-29
48,2018-07-30
32,2018-07-31
30,2018-08-01
41,2018-08-02
32,2018-08-03
49,2018-08-04
50,2018-08-05
51,2018-08-06
35,2018-08-07
33,2018-08-08
26,2018-08-09
41,2018-08-10
69,2018-08-11
43,2018-08-12
46,2018-08-13
39,2018-08-14
44,2018-08-15
34,2018-08-16
24,2018-08-17
29,2018-08-18
44,2018-08-19
50,2018-08-20
19,2018-08-21
41,2018-08-22
28,2018-08-23
38,2018-08-24
52,2018-08-25
53,2018-08-26
39,2018-08-27
36,2018-08-28
24,2018-08-29
33,2018-08-30
30,2018-08-31
39,2018-09-01
57,2018-09-02
44,2018-09-03
26,2018-09-04
47,2018-09-05
23,2018-09-06
36,2018-09-07
28,2018-09-08
50,2018-09-09
42,2018-09-10
23,2018-09-11
35,2018-09-12
37,2018-09-13
35,2018-09-14
39,2018-09-15
56,2018-09-16
36,2018-09-17
28,2018-09-18
24,2018-09-19
31,2018-09-20
23,2018-09-21
41,2018-09-22
48,2018-09-23
40,2018-09-24
41,2018-09-25
23,2018-09-26
34,2018-09-27
43,2018-09-28
47,2018-09-29
50,2018-09-30
59,2018-10-01
27,2018-10-02
38,2018-10-03
29,2018-10-04
33,2018-10-05
40,2018-10-06
46,2018-10-07
48,2018-10-08
37,2018-10-09
43,2018-10-10
32,2018-10-11
31,2018-10-12
42,2018-10-13
51,2018-10-14
53,2018-10-15
23,2018-10-16
23,2018-10-17
27,2018-10-18
31,2018-10-19
28,2018-10-20
50,2018-10-21
47,2018-10-22
34,2018-10-23
17,2018-10-24
23,2018-10-25
19,2018-10-26
39,2018-10-27
30,2018-10-28
42,2018-10-29
35,2018-10-30
35,2018-10-31
20,2018-11-01
23,2018-11-02
36,2018-11-03
45,2018-11-04
39,2018-11-05
29,2018-11-06
41,2018-11-07
29,2018-11-08
32,2018-11-09
40,2018-11-10
40,2018-11-11
43,2018-11-12
28,2018-11-13
33,2018-11-14
27,2018-11-15
26,2018-11-16
31,2018-11-17
61,2018-11-18
27,2018-11-19
18,2018-11-20
22,2018-11-21
48,2018-11-22
73,2018-11-23
59,2018-11-24
33,2018-11-25
27,2018-11-26
25,2018-11-27
31,2018-11-28
28,2018-11-29
30,2018-11-30
45,2018-12-01
46,2018-12-02
35,2018-12-03
35,2018-12-04
27,2018-12-05
24,2018-12-06
37,2018-12-07
41,2018-12-08
44,2018-12-09
44,2018-12-10
30,2018-12-11
27,2018-12-12
23,2018-12-13
31,2018-12-14
37,2018-12-15
48,2018-12-16
48,2018-12-17
39,2018-12-18
62,2018-12-19
65,2018-12-20
0,2018-12-21
42,2018-12-22
25,2018-12-23
38,2018-12-24
20,2018-12-25
29,2018-12-26
42,2018-12-27
21,2018-12-28
39,2018-12-29
35,2018-12-30
25,2018-12-31
28,2019-01-01
35,2019-01-02
21,2019-01-03
28,2019-01-04
36,2019-01-05
37,2019-01-06
36,2019-01-07
36,2019-01-08
16,2019-01-09
17,2019-01-10
24,2019-01-11
42,2019-01-12
39,2019-01-13
43,2019-01-14
30,2019-01-15
15,2019-01-16
24,2019-01-17
27,2019-01-18
21,2019-01-19
37,2019-01-20
19,2019-01-21
19,2019-01-22
22,2019-01-23
22,2019-01-24
19,2019-01-25
34,2019-01-26
46,2019-01-27
22,2019-01-28
42,2019-01-29
33,2019-01-30
24,2019-01-31
20,2019-02-01
38,2019-02-02
49,2019-02-03
40,2019-02-04
27,2019-02-05
36,2019-02-06
35,2019-02-07
36,2019-02-08
40,2019-02-09
40,2019-02-10
48,2019-02-11
39,2019-02-12
25,2019-02-13
10,2019-02-14
25,2019-02-15
35,2019-02-16
53,2019-02-17
42,2019-02-18
20,2019-02-19
24,2019-02-20
24,2019-02-21
29,2019-02-22
33,2019-02-23
49,2019-02-24
38,2019-02-25
25,2019-02-26
38,2019-02-27
37,2019-02-28
24,2019-03-01
31,2019-03-02
40,2019-03-03
39,2019-03-04
17,2019-03-05
25,2019-03-06
28,2019-03-07
24,2019-03-08
25,2019-03-09
41,2019-03-10
47,2019-03-11
35,2019-03-12
22,2019-03-13
21,2019-03-14
23,2019-03-15
24,2019-03-16
39,2019-03-17
33,2019-03-18
15,2019-03-19
21,2019-03-20
17,2019-03-21
14,2019-03-22
14,2019-03-23
29,2019-03-24
20,2019-03-25
19,2019-03-26
27,2019-03-27
32,2019-03-28
28,2019-03-29
37,2019-03-30
49,2019-03-31
44,2019-04-01
26,2019-04-02
21,2019-04-03
24,2019-04-04
24,2019-04-05
39,2019-04-06
27,2019-04-07
28,2019-04-08
27,2019-04-09
21,2019-04-10
32,2019-04-11
19,2019-04-12
22,2019-04-13
34,2019-04-14
35,2019-04-15
15,2019-04-16
21,2019-04-17
26,2019-04-18
29,2019-04-19
31,2019-04-20
34,2019-04-21
20,2019-04-22
23,2019-04-23
31,2019-04-24
13,2019-04-25
23,2019-04-26
43,2019-04-27
